12,-273.68621826171875,-2955.50634765625,1712.7259521484375,-190.43222045898438,-2954.53515625,1593.9783935546875,-145.81239318847656,-2545.779296875,1099.250732421875,0.0,0.0,0.0,-86.3337173461914,-2861.33056640625,1152.878662109375,-79.73197174072266,-3049.987548828125,1388.1318359375,-435.419189453125,-2869.017333984375,1271.6514892578125,-169.259521484375,-3162.988525390625,1135.1483154296875,-169.11297607421875,-2610.48583984375,1153.2044677734375,0.0,0.0,0.0,-492.2494201660156,-3046.76025390625,1413.7523193359375,-388.070556640625,-2620.161865234375,1073.62939453125,-368.7555847167969,-2943.2392578125,1601.2474365234375,-235.99627685546875,-2390.351806640625,1198.0838623046875,-163.3532257080078,-2949.490478515625,1373.626220703125,0.0,0.0,0.0,-365.92156982421875,-2603.57080078125,1142.021240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-273.84375,-2953.031494140625,1712.1522216796875,-190.36367797851562,-2952.236328125,1593.4652099609375,-145.62823486328125,-2543.607177734375,1097.8914794921875,-416.1971740722656,-2937.566162109375,1380.328857421875,-86.20864868164062,-2859.064453125,1151.9559326171875,-79.85546875,-3047.912841796875,1387.655029296875,0.0,0.0,0.0,-169.11732482910156,-3160.39453125,1134.6912841796875,-168.8813018798828,-2608.118408203125,1152.076904296875,0.0,0.0,0.0,-492.2555236816406,-3044.724365234375,1413.2596435546875,-388.1850280761719,-2618.199951171875,1072.7144775390625,0.0,0.0,0.0,-237.5071258544922,-2387.307861328125,1196.0787353515625,-163.2196044921875,-2948.080322265625,1373.390380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-273.7427978515625,-2950.8046875,1711.65478515625,-190.6675262451172,-2949.510986328125,1592.871337890625,-145.69671630859375,-2541.384521484375,1096.641845703125,-415.4168395996094,-2935.8173828125,1379.939208984375,-86.05609893798828,-2856.752685546875,1151.2457275390625,-79.64185333251953,-3045.50634765625,1387.0390625,-436.35797119140625,-2863.80322265625,1270.59765625,-169.10842895507812,-3157.926025390625,1134.0618896484375,-169.27818298339844,-2605.338134765625,1150.9930419921875,-369.19757080078125,-2938.24462890625,1600.2628173828125,-492.1573181152344,-3042.31201171875,1412.6229248046875,-388.5119323730469,-2615.90283203125,1071.8310546875,-291.4696960449219,-2962.69482421875,1356.2000732421875,-237.56800842285156,-2384.5244140625,1194.62939453125,-162.78799438476562,-2945.866455078125,1372.6400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-273.8243103027344,-2948.033447265625,1711.10302734375,-190.8946075439453,-2947.0654296875,1592.33837890625,-145.4561767578125,-2539.139404296875,1095.8052978515625,-414.74237060546875,-2932.63232421875,1379.2529296875,-86.12014770507812,-2854.1279296875,1150.7474365234375,-79.90581512451172,-3042.615234375,1386.459716796875,-436.3585205078125,-2861.830078125,1270.10400390625,-169.39047241210938,-3155.91796875,1133.44580078125,-169.35235595703125,-2602.830322265625,1149.9029541015625,-369.1547546386719,-2936.059326171875,1599.5733642578125,-492.3944396972656,-3039.5205078125,1411.93017578125,-388.616455078125,-2613.049072265625,1070.81494140625,0.0,0.0,0.0,-238.46368408203125,-2382.853515625,1193.9774169921875,-163.48626708984375,-2942.916259765625,1372.0003662109375,-181.57151794433594,-2609.028564453125,1076.26416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-273.95458984375,-2945.4453125,1710.4495849609375,-190.72621154785156,-2944.530517578125,1591.671630859375,-146.1502227783203,-2536.0400390625,1094.4110107421875,-414.94818115234375,-2930.01806640625,1378.8145751953125,-86.51103210449219,-2851.54052734375,1150.1929931640625,-79.87834930419922,-3040.103515625,1385.9183349609375,-436.1273193359375,-2858.86328125,1269.6744384765625,-169.53846740722656,-3153.864990234375,1133.0787353515625,-169.5587615966797,-2600.2783203125,1148.9354248046875,-369.35028076171875,-2934.203369140625,1598.85400390625,-492.5097961425781,-3037.00146484375,1411.2813720703125,-388.62921142578125,-2610.843994140625,1069.39990234375,0.0,0.0,0.0,-238.80894470214844,-2379.838623046875,1192.31787109375,-163.48062133789062,-2940.11669921875,1371.364990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-274.1307678222656,-2942.9833984375,1709.6610107421875,-190.84791564941406,-2942.1220703125,1591.171630859375,-146.51882934570312,-2533.66552734375,1093.0838623046875,-415.716552734375,-2927.3173828125,1377.67578125,-86.50090789794922,-2849.130126953125,1149.79296875,-79.85366821289062,-3037.526123046875,1385.3011474609375,0.0,0.0,0.0,-169.17205810546875,-3150.52880859375,1132.70068359375,-169.72305297851562,-2597.6201171875,1147.884033203125,-369.32684326171875,-2930.422607421875,1598.01416015625,-492.3013916015625,-3034.525634765625,1410.7099609375,-388.8574523925781,-2608.7236328125,1068.4862060546875,-504.9627380371094,-2813.802490234375,1168.9586181640625,-238.36009216308594,-2376.3447265625,1190.4725341796875,-163.53761291503906,-2936.9384765625,1370.5997314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-274.18634033203125,-2940.6357421875,1709.1324462890625,-190.94622802734375,-2939.656982421875,1590.5982666015625,-146.06317138671875,-2532.093017578125,1091.9569091796875,-415.1950988769531,-2925.16943359375,1377.158447265625,-86.93449401855469,-2846.21044921875,1149.1529541015625,-79.88419342041016,-3034.970458984375,1384.6680908203125,-231.86773681640625,-2469.14306640625,1048.060546875,-169.44039916992188,-3148.015869140625,1132.1348876953125,-169.7405242919922,-2595.10693359375,1146.58837890625,-369.3039855957031,-2927.598388671875,1597.5419921875,-492.3597717285156,-3031.85888671875,1410.169677734375,-389.32275390625,-2606.36474609375,1067.7021484375,0.0,0.0,0.0,-238.0927276611328,-2374.814697265625,1189.253662109375,-163.28744506835938,-2934.440185546875,1370.0748291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-274.3388977050781,-2938.2451171875,1708.6785888671875,-191.00621032714844,-2936.8837890625,1590.0908203125,-146.25982666015625,-2529.11083984375,1090.6781005859375,-415.3742980957031,-2922.388671875,1376.4556884765625,-86.7161865234375,-2843.9365234375,1148.5421142578125,-80.06206512451172,-3032.3759765625,1384.13037109375,0.0,0.0,0.0,-169.4351806640625,-3145.910400390625,1131.8653564453125,-170.16152954101562,-2592.372314453125,1145.574462890625,-369.42425537109375,-2925.8955078125,1597.1038818359375,-492.7187194824219,-3029.331298828125,1409.6331787109375,-389.335205078125,-2603.99609375,1066.8214111328125,-368.4643859863281,-2585.583251953125,1133.576416015625,-238.51556396484375,-2372.75927734375,1187.563232421875,-162.69020080566406,-2933.224853515625,1369.138427734375,-504.4251708984375,-2808.285888671875,1167.688232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-274.45233154296875,-2935.498291015625,1708.145751953125,-191.0174560546875,-2934.338134765625,1589.494873046875,-146.48733520507812,-2526.766357421875,1089.7034912109375,-415.35125732421875,-2920.08740234375,1375.9423828125,-87.36326599121094,-2841.005859375,1147.595947265625,-79.85858154296875,-3029.864501953125,1383.5621337890625,-291.7761535644531,-2947.6552734375,1352.532958984375,-169.322021484375,-3142.87548828125,1131.2352294921875,-170.0841827392578,-2590.046142578125,1144.55078125,0.0,0.0,0.0,-492.5821228027344,-3026.7490234375,1409.091796875,-389.33447265625,-2601.3115234375,1065.331787109375,0.0,0.0,0.0,-239.2728271484375,-2368.949462890625,1185.9395751953125,-163.54737854003906,-2929.5107421875,1368.584716796875,-504.6517028808594,-2806.32080078125,1166.9503173828125,-388.4318542480469,-2518.527099609375,1069.32275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-274.43243408203125,-2933.070556640625,1707.556640625,-191.3943328857422,-2931.78564453125,1588.834228515625,-146.597900390625,-2524.52392578125,1088.2210693359375,-415.26409912109375,-2917.06201171875,1375.2061767578125,-87.4967269897461,-2838.609130859375,1147.0517578125,-80.09329986572266,-3026.90869140625,1382.82861328125,0.0,0.0,0.0,-169.52212524414062,-3140.642333984375,1130.818603515625,-170.17198181152344,-2587.292724609375,1143.447265625,-201.1681365966797,-3126.49755859375,1001.4180908203125,-492.50848388671875,-3024.407958984375,1408.552734375,-389.7370910644531,-2598.959228515625,1064.511962890625,-370.0322570800781,-2921.04638671875,1596.194091796875,-240.3584747314453,-2366.54248046875,1184.7069091796875,-163.60009765625,-2927.013916015625,1368.520263671875,0.0,0.0,0.0,0.0,0.0,0.0,-436.1956787109375,-2846.566162109375,1265.8978271484375,-182.26239013671875,-2594.588134765625,1067.8797607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-274.76593017578125,-2930.26171875,1706.9295654296875,-191.39175415039062,-2929.36474609375,1588.2200927734375,-147.11175537109375,-2521.630126953125,1086.95703125,-415.5844421386719,-2914.798095703125,1374.823974609375,-87.58157348632812,-2836.11181640625,1146.44921875,-80.0109634399414,-3024.466796875,1382.3189697265625,-388.6153869628906,-2514.645263671875,1067.4189453125,-169.63616943359375,-3138.338134765625,1130.1549072265625,-170.3008575439453,-2584.83544921875,1142.4007568359375,0.0,0.0,0.0,-492.7777404785156,-3021.804443359375,1407.75048828125,0.0,0.0,0.0,-369.7640686035156,-2918.603271484375,1595.581298828125,-240.26524353027344,-2364.501953125,1183.496337890625,-162.98284912109375,-2924.77001953125,1367.5858154296875,0.0,0.0,0.0,0.0,0.0,0.0,-435.7060241699219,-2843.73095703125,1265.4197998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-274.6744079589844,-2927.840576171875,1706.34375,-191.3072509765625,-2926.804443359375,1587.60107421875,-147.05836486816406,-2519.31640625,1085.760498046875,-415.950927734375,-2912.020263671875,1374.4315185546875,-87.5684585571289,-2833.5615234375,1145.9573974609375,-79.70348358154297,-3022.0634765625,1381.6368408203125,-389.06427001953125,-2512.515625,1066.5941162109375,-169.78099060058594,-3136.4619140625,1129.15625,-170.48150634765625,-2582.25146484375,1141.1131591796875,0.0,0.0,0.0,-492.72552490234375,-3018.84423828125,1407.0941162109375,0.0,0.0,0.0,-369.5611877441406,-2915.265380859375,1594.768798828125,-238.85977172851562,-2361.8056640625,1181.3338623046875,-163.8409881591797,-2921.93212890625,1366.9168701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-274.8282775878906,-2925.477294921875,1705.5947265625,-191.65428161621094,-2924.079345703125,1586.9886474609375,-147.2425994873047,-2516.8505859375,1084.3973388671875,0.0,0.0,0.0,-87.7986831665039,-2830.95166015625,1145.298095703125,-80.1674575805664,-3019.082763671875,1381.1553955078125,-388.88177490234375,-2509.96337890625,1065.7921142578125,-170.0134735107422,-3134.20849609375,1128.687255859375,-170.98846435546875,-2579.1357421875,1139.907470703125,-368.64471435546875,-2573.075439453125,1127.736083984375,-492.7112731933594,-3016.505859375,1406.388427734375,0.0,0.0,0.0,-369.8591003417969,-2912.184814453125,1593.984375,-239.71389770507812,-2359.2333984375,1180.4539794921875,-164.29052734375,-2919.622314453125,1366.35546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
