12,-373.4244689941406,-2736.1748046875,1667.055908203125,-241.7800750732422,-2326.0908203125,953.145263671875,-507.7249450683594,-2694.1171875,1322.4505615234375,-274.9941711425781,-2401.240478515625,954.426513671875,-164.4932098388672,-2792.2109375,1333.672119140625,-515.633056640625,-2627.56298828125,1073.89453125,-520.4374389648438,-2628.465087890625,1202.580078125,-288.34136962890625,-2729.153076171875,1549.82763671875,-268.73333740234375,-2909.21533203125,941.1911010742188,-301.8695068359375,-2158.232666015625,999.4678955078125,-376.79248046875,-2718.425537109375,1306.97119140625,-259.69525146484375,-2375.59814453125,1023.8656616210938,-251.9744110107422,-2642.79736328125,1070.0057373046875,-246.2820587158203,-2911.470947265625,1072.7279052734375,-485.7606506347656,-2320.619873046875,950.8423461914062,-248.90884399414062,-2695.741943359375,1318.3323974609375,-583.4088745117188,-2593.797607421875,1097.6295166015625,0.0,0.0,0.0,-579.7623901367188,-2806.336669921875,1346.3104248046875,0.0,0.0,0.0,-466.4247131347656,-2712.807373046875,1555.744384765625,-178.03941345214844,-2619.122314453125,1086.532958984375,0.0,0.0,0.0,0.0,0.0,0.0,-453.9839172363281,-2383.53369140625,1019.2315063476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-374.0238037109375,-2733.001953125,1666.253173828125,-241.92701721191406,-2323.4208984375,951.427734375,-507.4698791503906,-2690.34130859375,1321.58984375,-275.66021728515625,-2397.994140625,952.4827880859375,-164.88003540039062,-2788.511962890625,1333.0054931640625,-515.8795776367188,-2624.300537109375,1072.847412109375,-520.8489379882812,-2625.108642578125,1201.07666015625,-288.81903076171875,-2725.2841796875,1549.2041015625,-269.948486328125,-2905.332763671875,940.7103881835938,-303.1479187011719,-2155.789306640625,996.4169311523438,0.0,0.0,0.0,-260.436767578125,-2372.227783203125,1021.9410400390625,-252.1032257080078,-2639.8056640625,1069.29443359375,-246.45184326171875,-2907.890869140625,1072.0213623046875,-487.1190490722656,-2317.588134765625,949.1270141601562,-249.21746826171875,-2691.906982421875,1317.335693359375,-583.4622802734375,-2590.37890625,1096.411376953125,0.0,0.0,0.0,-580.0574951171875,-2802.767822265625,1345.514892578125,0.0,0.0,0.0,-466.8513488769531,-2708.86279296875,1555.026611328125,-178.5023193359375,-2615.6201171875,1085.7509765625,0.0,0.0,0.0,0.0,0.0,0.0,-450.269775390625,-2388.21728515625,1017.86669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-374.3606872558594,-2729.576171875,1665.438232421875,-242.26409912109375,-2320.47412109375,948.8814086914062,-508.2502136230469,-2686.589111328125,1320.154296875,-276.0754699707031,-2395.34912109375,950.8911743164062,-165.20407104492188,-2784.226806640625,1332.2825927734375,-516.1316528320312,-2621.167236328125,1071.823486328125,-520.9701538085938,-2621.52099609375,1200.13720703125,-289.3905944824219,-2721.734130859375,1548.532958984375,-269.4901123046875,-2902.3740234375,939.8297119140625,-304.3554382324219,-2153.20166015625,994.0298461914062,-490.7735900878906,-2397.181396484375,957.1986694335938,-260.4090881347656,-2369.530029296875,1020.1044311523438,-252.68283081054688,-2636.216064453125,1068.2882080078125,-246.33383178710938,-2904.4345703125,1071.4952392578125,-487.0068664550781,-2315.250732421875,946.3387451171875,-249.2040557861328,-2688.095703125,1316.4554443359375,-583.4830322265625,-2587.5556640625,1095.303466796875,-460.89324951171875,-2366.745361328125,1015.6619873046875,-580.2523803710938,-2799.0341796875,1344.7823486328125,0.0,0.0,0.0,-467.4527282714844,-2705.649658203125,1554.3187255859375,-178.96754455566406,-2612.30126953125,1084.44482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-374.92327880859375,-2726.015625,1664.6302490234375,-242.6686553955078,-2317.671142578125,947.282958984375,-508.4949645996094,-2682.92041015625,1319.3375244140625,-276.2139892578125,-2392.599609375,948.7576293945312,-165.31553649902344,-2780.767822265625,1331.7666015625,-516.2311401367188,-2617.950927734375,1070.5965576171875,-521.3462524414062,-2618.01904296875,1199.3292236328125,-289.7420349121094,-2718.272705078125,1547.797607421875,-269.2490234375,-2899.130126953125,938.7117919921875,-303.6205749511719,-2149.97314453125,991.760498046875,0.0,0.0,0.0,-260.1529235839844,-2366.435302734375,1017.9786376953125,-253.33731079101562,-2632.817626953125,1067.1485595703125,-246.7321319580078,-2900.80029296875,1070.9415283203125,-486.506591796875,-2312.67431640625,944.8318481445312,-249.84512329101562,-2684.257568359375,1315.480224609375,-583.7452392578125,-2583.63330078125,1094.2147216796875,-459.6724548339844,-2365.282958984375,1014.407958984375,-580.6195678710938,-2795.427978515625,1344.009521484375,-378.5203857421875,-2706.98876953125,1304.811279296875,-467.9788818359375,-2702.197509765625,1553.6907958984375,-179.32992553710938,-2609.050048828125,1083.4534912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-375.42626953125,-2722.8310546875,1663.944580078125,-242.9070281982422,-2314.621337890625,944.9404296875,-508.869140625,-2679.0732421875,1318.79931640625,-276.4981689453125,-2389.511962890625,947.3419799804688,-165.8984832763672,-2776.275146484375,1331.00390625,-516.2962646484375,-2614.5869140625,1069.5101318359375,-521.851806640625,-2614.337158203125,1197.8563232421875,-290.2752380371094,-2714.57666015625,1547.126708984375,-268.59930419921875,-2895.78515625,938.0194702148438,-302.5959167480469,-2146.1884765625,988.9337768554688,-531.03955078125,-2869.26171875,1079.409912109375,-260.69635009765625,-2363.233154296875,1016.223388671875,-253.54843139648438,-2629.471435546875,1066.0789794921875,-246.63507080078125,-2897.771240234375,1070.254638671875,-488.0846862792969,-2308.932373046875,942.5516357421875,-249.97312927246094,-2680.248779296875,1314.7703857421875,-583.978271484375,-2580.702392578125,1092.9638671875,-460.40570068359375,-2361.75390625,1012.1285400390625,-580.845947265625,-2791.448486328125,1342.9766845703125,-377.4537353515625,-2704.506103515625,1305.34619140625,-468.3824462890625,-2698.808349609375,1552.885009765625,-179.5419158935547,-2605.5234375,1082.596435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-375.9945983886719,-2719.3642578125,1663.4188232421875,-243.2257080078125,-2311.575927734375,942.973876953125,-509.0148010253906,-2675.34033203125,1318.00830078125,-276.9146728515625,-2386.56982421875,945.0619506835938,-166.00527954101562,-2772.29638671875,1330.4556884765625,-516.6010131835938,-2611.343017578125,1068.518310546875,-521.8583984375,-2610.971923828125,1196.7412109375,-290.6511535644531,-2711.120849609375,1546.3631591796875,-268.7083435058594,-2892.52294921875,937.5035400390625,-302.89349365234375,-2143.25146484375,986.08642578125,0.0,0.0,0.0,-261.0028381347656,-2359.9521484375,1014.1654663085938,-253.80477905273438,-2626.129150390625,1065.0830078125,-246.9302520751953,-2893.5244140625,1069.828125,-488.8922119140625,-2305.4462890625,940.556396484375,-250.7021484375,-2675.853515625,1314.2808837890625,-583.8788452148438,-2577.109375,1091.8106689453125,-460.5848083496094,-2358.507080078125,1010.2005615234375,-581.3176879882812,-2788.39111328125,1342.047607421875,-378.11846923828125,-2699.8466796875,1303.927001953125,-468.6830749511719,-2694.572509765625,1552.1939697265625,-180.07997131347656,-2601.93115234375,1081.5615234375,-491.7298889160156,-2388.69775390625,951.983154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-376.38641357421875,-2716.088134765625,1662.86865234375,-243.61798095703125,-2308.898681640625,940.865966796875,-509.6027526855469,-2671.535888671875,1317.041015625,-277.2410888671875,-2383.644287109375,943.4013671875,-166.44302368164062,-2768.477783203125,1329.83251953125,-516.8399658203125,-2608.0703125,1067.44091796875,-522.3099975585938,-2607.664306640625,1195.8438720703125,-291.29376220703125,-2707.2138671875,1545.7138671875,-269.68505859375,-2888.68701171875,937.0372924804688,-304.6377868652344,-2140.452392578125,983.912109375,0.0,0.0,0.0,-261.530029296875,-2356.60205078125,1012.3842163085938,-254.3832244873047,-2622.849365234375,1064.09814453125,-246.96551513671875,-2890.367919921875,1069.29443359375,-487.5482482910156,-2303.80615234375,938.349365234375,-252.0894317626953,-2670.5888671875,1314.7030029296875,-584.4806518554688,-2574.162109375,1090.7607421875,-460.79217529296875,-2355.48046875,1008.4618530273438,-581.5569458007812,-2784.475830078125,1341.2630615234375,-379.2267150878906,-2695.6279296875,1302.6610107421875,-469.3201599121094,-2691.06396484375,1551.467041015625,-180.67608642578125,-2598.5224609375,1080.5228271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-377.1088562011719,-2712.17138671875,1662.0606689453125,-244.37452697753906,-2305.685302734375,938.5299072265625,-510.1942443847656,-2667.748046875,1316.102783203125,-277.4872741699219,-2380.933837890625,941.580078125,-166.75,-2764.115966796875,1329.273681640625,-517.1343383789062,-2604.79248046875,1066.3631591796875,-522.4647827148438,-2604.01220703125,1195.2213134765625,-291.71441650390625,-2703.914794921875,1545.082763671875,-269.1803894042969,-2885.47998046875,936.81591796875,-304.4610595703125,-2136.97119140625,980.9408569335938,-503.5141906738281,-2843.6142578125,960.1133422851562,-262.2633056640625,-2353.34423828125,1010.4984130859375,0.0,0.0,0.0,-247.1144561767578,-2886.721435546875,1068.7127685546875,0.0,0.0,0.0,-251.69564819335938,-2668.345947265625,1312.8233642578125,-584.4374389648438,-2570.821044921875,1089.720458984375,-461.2864685058594,-2352.49853515625,1007.376708984375,-581.8707275390625,-2780.48779296875,1340.552001953125,-379.3938903808594,-2691.741455078125,1301.806884765625,0.0,0.0,0.0,-181.0782012939453,-2595.1396484375,1079.5079345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-377.4371643066406,-2709.300537109375,1661.3306884765625,-244.55526733398438,-2302.806884765625,936.2298583984375,-510.6725158691406,-2664.228271484375,1315.3629150390625,-277.6894836425781,-2378.071533203125,939.6911010742188,-167.0178985595703,-2760.400390625,1328.7410888671875,-517.1632690429688,-2601.1220703125,1065.4228515625,-523.0814208984375,-2600.31640625,1193.8724365234375,-292.2456970214844,-2699.849365234375,1544.5576171875,-269.69842529296875,-2881.792236328125,936.177734375,-304.36041259765625,-2133.620849609375,978.3582153320312,0.0,0.0,0.0,-262.7261962890625,-2350.135498046875,1008.3641967773438,-255.21148681640625,-2615.19091796875,1062.25341796875,-247.34371948242188,-2883.15380859375,1068.2904052734375,-470.3182067871094,-2684.044921875,1550.471435546875,-251.7273406982422,-2664.250732421875,1311.3292236328125,-584.5372924804688,-2567.622802734375,1088.6336669921875,-461.1825866699219,-2349.609375,1005.2118530273438,-582.2438354492188,-2776.514892578125,1339.7603759765625,-379.9095153808594,-2687.74072265625,1301.223876953125,-474.9401550292969,-2315.826904296875,934.6845092773438,-181.4209747314453,-2591.380615234375,1078.6605224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-378.1639404296875,-2705.687255859375,1660.592041015625,-244.7897186279297,-2299.8671875,934.4782104492188,-511.4259948730469,-2660.329833984375,1314.704833984375,-277.965576171875,-2375.137939453125,938.1022338867188,-167.52801513671875,-2756.068359375,1328.1986083984375,-517.483154296875,-2597.814697265625,1064.1910400390625,-522.9446411132812,-2596.874267578125,1192.5555419921875,-292.6409912109375,-2696.14892578125,1543.9510498046875,-269.4096984863281,-2878.269775390625,935.1608276367188,-304.6573791503906,-2130.78662109375,975.6470947265625,-354.2870788574219,-2259.43701171875,1036.63134765625,-263.5395202636719,-2346.91259765625,1006.552001953125,-256.0002746582031,-2611.1103515625,1061.2083740234375,-247.1057586669922,-2879.195068359375,1067.4862060546875,-470.9937438964844,-2680.617919921875,1549.7864990234375,-252.12916564941406,-2660.238037109375,1311.0145263671875,-584.9305419921875,-2564.154541015625,1087.2611083984375,-462.4295959472656,-2346.019775390625,1003.7152099609375,-582.5728149414062,-2772.82763671875,1339.0244140625,-379.7225036621094,-2683.9580078125,1300.61474609375,0.0,0.0,0.0,-181.6339569091797,-2588.13720703125,1077.79638671875,-468.5428466796875,-3003.92822265625,1033.155517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
