363,-153.94113159179688,-1562.2706298828125,1671.0926513671875,83.74649810791016,-1086.210205078125,1667.0911865234375,-71.6283187866211,-1516.796142578125,1561.3167724609375,11.993865966796875,-1545.0177001953125,1371.0994873046875,-247.37229919433594,-1495.0008544921875,1580.952392578125,-331.4816589355469,-1255.251220703125,1437.2803955078125,-373.814697265625,-1472.69921875,1106.5718994140625,-89.9261245727539,-1531.4439697265625,1069.2176513671875,22.90062141418457,-1224.8480224609375,1376.86669921875,33.17462158203125,-1143.1339111328125,1627.15869140625,-361.06671142578125,-1150.322265625,1368.43505859375,-191.4291534423828,-896.8912963867188,2227.67919921875,-367.9519958496094,-1472.638916015625,1410.229736328125,-279.3693542480469,-1065.81591796875,1608.264404296875,-213.15280151367188,-1657.7662353515625,1011.1962280273438,-291.77630615234375,-977.0296020507812,1636.18359375,-38.0548210144043,-969.4713134765625,2222.236083984375,57.64781951904297,-1079.1717529296875,1590.9263916015625,-137.2752227783203,-1503.7562255859375,938.5940551757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-299.40045166015625,-1007.7161254882812,1566.61474609375,-362.47113037109375,-1464.66552734375,961.3743286132812,-317.6479187011719,-1630.865478515625,1024.582275390625,96.58257293701172,-1260.508056640625,1394.2239990234375,-426.6246337890625,-1162.8778076171875,1420.699462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,-153.37767028808594,-1557.749755859375,1670.3536376953125,84.90408325195312,-1083.0025634765625,1666.1715087890625,-70.68746185302734,-1511.90625,1560.6556396484375,12.707859992980957,-1540.32470703125,1370.33251953125,-246.50718688964844,-1489.9984130859375,1580.27294921875,-332.3726501464844,-1250.2967529296875,1436.219970703125,-373.302001953125,-1467.7230224609375,1106.3128662109375,-89.46285247802734,-1526.4237060546875,1068.66650390625,24.05423355102539,-1219.595458984375,1374.899658203125,34.31201171875,-1139.0419921875,1625.4945068359375,-362.6849365234375,-1145.7791748046875,1367.3525390625,-190.72705078125,-892.7699584960938,2235.705322265625,-367.31732177734375,-1467.8262939453125,1410.0440673828125,-278.811767578125,-1062.076904296875,1606.5792236328125,-212.71690368652344,-1652.4403076171875,1010.7415771484375,-292.0965270996094,-973.8764038085938,1635.3863525390625,-37.21034622192383,-965.6131591796875,2229.985595703125,59.23737335205078,-1075.434326171875,1589.60986328125,-136.80499267578125,-1498.742431640625,938.2411499023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.4872131347656,-1003.9550170898438,1565.740234375,-362.0735168457031,-1459.2860107421875,961.1857299804688,-317.1033935546875,-1625.417236328125,1023.9985961914062,98.12862396240234,-1255.9024658203125,1392.1263427734375,-427.265625,-1158.896484375,1419.9122314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,-152.6799774169922,-1553.1534423828125,1669.54150390625,85.65145111083984,-1079.9166259765625,1664.671142578125,-70.1515884399414,-1506.6741943359375,1559.94873046875,12.731989860534668,-1535.3289794921875,1369.5166015625,-245.90431213378906,-1485.15869140625,1579.7779541015625,-332.29376220703125,-1244.9542236328125,1434.733154296875,-372.87744140625,-1462.676025390625,1106.0743408203125,-88.90741729736328,-1521.107177734375,1067.9156494140625,26.007278442382812,-1214.920654296875,1372.955078125,35.188446044921875,-1135.4129638671875,1623.5692138671875,-364.35052490234375,-1141.19091796875,1365.9862060546875,-189.76904296875,-888.7196044921875,2243.76220703125,-366.66650390625,-1462.635498046875,1409.6968994140625,-278.520263671875,-1058.1578369140625,1605.0252685546875,-212.30934143066406,-1647.9503173828125,1010.451416015625,-292.7236633300781,-970.6395874023438,1634.752197265625,-35.623775482177734,-960.9978637695312,2237.67578125,60.361019134521484,-1071.501220703125,1588.1307373046875,-136.26144409179688,-1493.569091796875,937.8945922851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-301.2647399902344,-1000.0090942382812,1564.686767578125,-361.2882080078125,-1453.8939208984375,960.935546875,-316.5843811035156,-1620.3660888671875,1023.5369873046875,100.37508392333984,-1251.0968017578125,1390.13037109375,-428.497314453125,-1154.227783203125,1419.15966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,-152.0478973388672,-1548.4974365234375,1668.59228515625,86.89282989501953,-1076.0850830078125,1663.2227783203125,-69.5875015258789,-1501.7344970703125,1559.57080078125,13.778294563293457,-1529.7459716796875,1368.374755859375,-245.2445831298828,-1480.4619140625,1579.2061767578125,-332.99005126953125,-1239.680908203125,1433.4947509765625,-372.1320495605469,-1457.44384765625,1105.8115234375,-88.2930679321289,-1515.8385009765625,1067.1944580078125,27.74423599243164,-1209.8948974609375,1370.503173828125,36.13060760498047,-1131.7545166015625,1621.5516357421875,-365.326904296875,-1136.2930908203125,1365.126953125,-188.87754821777344,-884.6727294921875,2251.373291015625,-366.24761962890625,-1457.701171875,1409.4410400390625,-278.10662841796875,-1054.2222900390625,1603.09033203125,-211.83702087402344,-1642.9034423828125,1009.942138671875,-293.40283203125,-967.068359375,1634.0963134765625,-34.361324310302734,-956.5960693359375,2245.525634765625,61.83951187133789,-1067.7236328125,1586.5296630859375,-136.1334686279297,-1488.4881591796875,937.6396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-302.3257751464844,-996.1603393554688,1563.709716796875,-361.14654541015625,-1448.4029541015625,960.5603637695312,-316.2991943359375,-1615.383544921875,1023.1566772460938,102.2909927368164,-1246.55517578125,1388.0379638671875,-429.5337219238281,-1150.0556640625,1418.2340087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,-151.4229736328125,-1544.0404052734375,1668.00244140625,87.54191589355469,-1072.9156494140625,1661.7603759765625,-68.9564437866211,-1497.08984375,1558.7862548828125,14.23369026184082,-1525.2149658203125,1367.4534912109375,-244.72044372558594,-1475.188720703125,1578.75341796875,-332.41571044921875,-1233.9520263671875,1431.90771484375,-371.8330383300781,-1452.5015869140625,1105.4381103515625,-87.95106506347656,-1511.311279296875,1066.771484375,29.75482177734375,-1204.948486328125,1368.5413818359375,37.218257904052734,-1127.7510986328125,1619.507080078125,-366.6807556152344,-1131.4210205078125,1363.31201171875,-188.42025756835938,-880.7167358398438,2259.14990234375,-365.7906188964844,-1452.6878662109375,1409.0574951171875,-277.70819091796875,-1050.6103515625,1601.532470703125,-211.49591064453125,-1638.1151123046875,1009.4428100585938,-293.736083984375,-963.6060180664062,1633.0958251953125,0.0,0.0,0.0,63.15868377685547,-1063.7052001953125,1585.0263671875,-135.80442810058594,-1483.4393310546875,937.220458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-302.7626953125,-992.0271606445312,1562.576904296875,-360.5509033203125,-1443.1905517578125,960.348388671875,-315.6023864746094,-1609.852783203125,1022.2302856445312,103.570556640625,-1242.3829345703125,1386.07177734375,-430.6688537597656,-1145.6685791015625,1417.317138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,-150.83462524414062,-1539.33349609375,1667.3829345703125,89.12387084960938,-1068.868408203125,1659.739013671875,-68.223876953125,-1491.781982421875,1558.1317138671875,14.562597274780273,-1519.9095458984375,1366.4908447265625,-244.19876098632812,-1470.328369140625,1578.0955810546875,-333.7732238769531,-1229.12255859375,1430.9366455078125,-371.4928894042969,-1447.4447021484375,1105.0675048828125,-87.5102767944336,-1505.726318359375,1066.28076171875,31.35922622680664,-1199.9283447265625,1366.00537109375,37.90697479248047,-1124.24462890625,1617.346923828125,-368.33575439453125,-1127.0894775390625,1362.2025146484375,-187.7496337890625,-877.4270629882812,2266.783447265625,-365.5616149902344,-1447.5565185546875,1408.62744140625,-277.68402099609375,-1046.6448974609375,1599.2469482421875,-211.154541015625,-1633.169189453125,1008.953125,-294.2104187011719,-960.5369873046875,1631.997314453125,-33.265933990478516,-948.3340454101562,2261.330078125,64.88007354736328,-1059.885498046875,1583.3319091796875,-135.30140686035156,-1478.5782470703125,936.96044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303.5156555175781,-988.4010009765625,1561.5426025390625,-359.6081237792969,-1438.1029052734375,959.816162109375,-315.29937744140625,-1605.3951416015625,1022.001953125,105.45967102050781,-1237.4874267578125,1383.723388671875,-431.7233581542969,-1141.3515625,1416.2049560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,-150.11488342285156,-1534.8194580078125,1666.52734375,89.55229949951172,-1066.1162109375,1658.3350830078125,-67.38875579833984,-1486.8670654296875,1557.906982421875,15.105048179626465,-1514.8048095703125,1365.5118408203125,-243.37672424316406,-1465.26025390625,1577.4739990234375,-334.3249206542969,-1224.4000244140625,1429.6202392578125,-371.0218505859375,-1442.3963623046875,1104.6243896484375,-87.05011749267578,-1500.434814453125,1065.662353515625,33.12177658081055,-1194.8609619140625,1363.9765625,39.013858795166016,-1120.6243896484375,1615.087890625,-369.6363525390625,-1122.4659423828125,1360.747314453125,-187.16307067871094,-873.7686767578125,2274.53271484375,-364.9542236328125,-1442.740478515625,1408.0673828125,-277.3359375,-1042.7808837890625,1597.298095703125,-210.6749725341797,-1628.4713134765625,1008.565673828125,-295.3177185058594,-957.2727661132812,1630.863037109375,0.0,0.0,0.0,66.529296875,-1055.8270263671875,1581.2890625,-135.36070251464844,-1473.75146484375,936.4384155273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-304.5970153808594,-984.5682983398438,1560.0965576171875,-359.34515380859375,-1432.797607421875,959.6152954101562,-314.9708251953125,-1600.43408203125,1021.4609985351562,107.49337768554688,-1232.438720703125,1381.5498046875,-432.8199462890625,-1137.0860595703125,1415.1268310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,-149.51458740234375,-1530.0433349609375,1665.4366455078125,90.58030700683594,-1063.0811767578125,1656.6895751953125,-67.02106475830078,-1482.068359375,1557.12158203125,15.992212295532227,-1509.8529052734375,1364.369873046875,-242.61659240722656,-1460.5728759765625,1576.8287353515625,-334.48455810546875,-1218.8558349609375,1427.9310302734375,-370.47991943359375,-1437.5494384765625,1104.1136474609375,-86.67755889892578,-1495.6038818359375,1064.9749755859375,35.054927825927734,-1189.9681396484375,1361.6895751953125,39.908958435058594,-1116.834228515625,1612.808349609375,-371.3891296386719,-1117.9140625,1359.3104248046875,-186.32388305664062,-869.6163330078125,2281.941162109375,-364.3636169433594,-1437.697998046875,1407.4913330078125,-276.8195495605469,-1038.73974609375,1595.119384765625,-210.19471740722656,-1623.956787109375,1008.1594848632812,-295.4400329589844,-953.936279296875,1629.9930419921875,-31.67434310913086,-941.0151977539062,2276.7421875,68.30856323242188,-1052.237548828125,1579.62939453125,-134.58114624023438,-1468.84375,936.27294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-305.34576416015625,-980.528564453125,1558.897705078125,-359.0175476074219,-1427.6885986328125,959.1422119140625,-314.7391052246094,-1595.496337890625,1020.8260498046875,109.51506042480469,-1228.065673828125,1379.5084228515625,-433.955078125,-1132.611083984375,1413.8955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,-148.8206329345703,-1525.34619140625,1664.552490234375,91.60635375976562,-1059.6119384765625,1654.448486328125,-66.31924438476562,-1476.6165771484375,1556.5528564453125,16.301177978515625,-1504.531982421875,1363.38525390625,-242.07952880859375,-1455.5618896484375,1576.112548828125,-335.387939453125,-1213.8138427734375,1426.708740234375,-369.823486328125,-1432.28662109375,1103.47216796875,-86.22608947753906,-1490.2242431640625,1064.14990234375,36.30976867675781,-1184.7869873046875,1359.445068359375,41.0738639831543,-1112.896240234375,1610.3658447265625,-372.47900390625,-1113.3238525390625,1357.86962890625,-185.90528869628906,-865.3178100585938,2289.4609375,-363.7162170410156,-1432.85498046875,1406.9869384765625,-277.3772888183594,-1035.0616455078125,1593.0965576171875,-209.84225463867188,-1618.98291015625,1007.679443359375,-295.78228759765625,-950.5155029296875,1628.6595458984375,-30.380207061767578,-936.2783203125,2284.025634765625,69.33049774169922,-1048.103759765625,1577.598876953125,-134.19290161132812,-1464.158203125,935.8408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-306.31756591796875,-976.6141967773438,1557.58740234375,-358.5648498535156,-1422.4599609375,958.6842041015625,-314.3774108886719,-1590.610107421875,1020.2189331054688,111.4725112915039,-1223.4228515625,1376.8997802734375,-435.01641845703125,-1128.5260009765625,1412.892333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,-148.21792602539062,-1520.433837890625,1663.7587890625,92.52793884277344,-1056.3779296875,1652.81396484375,-65.83304595947266,-1471.9818115234375,1555.8262939453125,17.14034652709961,-1499.609130859375,1362.1138916015625,-241.59188842773438,-1450.4010009765625,1575.5230712890625,-334.44085693359375,-1208.1217041015625,1424.8802490234375,-369.3561096191406,-1427.3359375,1102.775146484375,-85.72489166259766,-1485.5653076171875,1063.6270751953125,37.96588134765625,-1179.8515625,1357.3060302734375,42.07602310180664,-1109.0489501953125,1607.80908203125,-374.119140625,-1108.462646484375,1356.064453125,0.0,0.0,0.0,-363.55596923828125,-1427.79931640625,1406.4639892578125,-276.8468017578125,-1031.0531005859375,1590.771240234375,-209.4841766357422,-1614.71533203125,1007.2554931640625,-296.5633239746094,-947.1398315429688,1627.2952880859375,-29.39668083190918,-932.4244995117188,2291.649658203125,70.99555206298828,-1044.0357666015625,1575.2723388671875,-133.42318725585938,-1459.37109375,935.5225830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-307.0932312011719,-972.500244140625,1556.03564453125,-358.1603698730469,-1417.3333740234375,958.1289672851562,-313.9802551269531,-1585.734619140625,1019.4559326171875,113.4560546875,-1218.367919921875,1374.5543212890625,-436.1102294921875,-1124.1142578125,1411.7928466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,-147.5951385498047,-1515.8702392578125,1663.1419677734375,93.60846710205078,-1052.9305419921875,1650.5543212890625,-64.92028045654297,-1466.883056640625,1554.9501953125,17.434709548950195,-1494.2567138671875,1361.3062744140625,-241.0487060546875,-1445.4617919921875,1575.12744140625,-335.9296875,-1203.330078125,1423.5537109375,-369.03509521484375,-1422.2635498046875,1102.1453857421875,-85.28945922851562,-1480.5146484375,1063.0350341796875,40.01614761352539,-1174.6292724609375,1354.1646728515625,43.173919677734375,-1104.8470458984375,1605.2425537109375,-375.5993957519531,-1104.15283203125,1354.795166015625,-183.94985961914062,-857.7893676757812,2304.05859375,-362.8227844238281,-1422.9603271484375,1405.7703857421875,-276.5433654785156,-1027.126220703125,1588.557373046875,-209.23524475097656,-1609.261474609375,1006.5737915039062,-297.28936767578125,-943.9188842773438,1626.34521484375,-29.35459327697754,-928.4247436523438,2299.47021484375,72.06405639648438,-1040.074462890625,1573.3175048828125,-133.65231323242188,-1454.3206787109375,935.2734985351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-308.09930419921875,-968.7242431640625,1554.77734375,-357.28900146484375,-1412.5484619140625,957.5777587890625,-313.64971923828125,-1580.9737548828125,1018.706298828125,116.01619720458984,-1213.0592041015625,1372.12353515625,-437.40899658203125,-1119.7579345703125,1410.31396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,-147.03060913085938,-1511.10107421875,1662.4686279296875,94.69056701660156,-1049.385498046875,1648.338623046875,-64.47439575195312,-1461.37451171875,1554.1146240234375,18.140457153320312,-1489.0029296875,1360.298583984375,-240.4454803466797,-1440.4881591796875,1574.54052734375,-337.1390380859375,-1198.549560546875,1422.325439453125,-368.5349426269531,-1417.3427734375,1101.5565185546875,-84.99823760986328,-1475.1842041015625,1062.23291015625,42.40468215942383,-1170.2606201171875,1351.107666015625,44.22407150268555,-1100.7403564453125,1602.425537109375,-376.5691833496094,-1099.1776123046875,1352.998046875,-183.13706970214844,-854.4542846679688,2311.73779296875,-362.015625,-1418.1265869140625,1405.085205078125,-276.64599609375,-1023.404296875,1586.1778564453125,-208.85069274902344,-1605.076171875,1006.1716918945312,-297.4516906738281,-940.4312133789062,1624.6829833984375,-27.563411712646484,-924.1021728515625,2306.6396484375,73.59219360351562,-1035.9622802734375,1570.7724609375,-133.09107971191406,-1449.9114990234375,934.8659057617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-308.6153259277344,-965.1367797851562,1553.07861328125,-356.9124450683594,-1407.415283203125,956.9609985351562,-313.56414794921875,-1576.373046875,1018.0529174804688,117.01531982421875,-1209.4468994140625,1369.6116943359375,-438.5738220214844,-1115.5350341796875,1409.062255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,-146.26806640625,-1506.2938232421875,1661.5255126953125,95.89447021484375,-1045.701171875,1646.102783203125,-64.11033630371094,-1456.6153564453125,1553.5294189453125,18.735212326049805,-1484.0814208984375,1359.153076171875,-239.61306762695312,-1435.5030517578125,1573.8201904296875,-337.74627685546875,-1193.5689697265625,1420.5484619140625,-367.90362548828125,-1412.2718505859375,1100.8001708984375,-84.58810424804688,-1470.4146728515625,1061.6119384765625,44.30148696899414,-1165.4542236328125,1348.4686279296875,45.184383392333984,-1097.1787109375,1599.806640625,-378.4621887207031,-1094.9681396484375,1351.5736083984375,-182.4978485107422,-850.977294921875,2318.795654296875,-361.37890625,-1412.7724609375,1404.0872802734375,-276.4007873535156,-1019.3202514648438,1583.7532958984375,-208.47451782226562,-1600.4940185546875,1005.6688842773438,-298.00640869140625,-936.7740478515625,1623.3013916015625,-25.768762588500977,-919.5691528320312,2313.4501953125,74.87127685546875,-1031.880126953125,1568.5032958984375,-132.75466918945312,-1445.285888671875,934.385986328125,-162.2624969482422,-1345.8643798828125,1349.2811279296875,0.0,0.0,0.0,0.0,0.0,0.0,-309.3591003417969,-960.8132934570312,1551.5716552734375,-356.6750183105469,-1402.596435546875,956.6618041992188,-313.18463134765625,-1571.3822021484375,1017.2709350585938,118.6461181640625,-1204.5513916015625,1366.917236328125,-439.61431884765625,-1111.1468505859375,1407.846923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,-145.8770294189453,-1501.55810546875,1660.7391357421875,96.7524185180664,-1042.0147705078125,1643.54443359375,-63.390235900878906,-1451.6387939453125,1552.8309326171875,19.480941772460938,-1478.2381591796875,1358.0806884765625,-239.2384796142578,-1430.483154296875,1573.332763671875,-337.76129150390625,-1187.987060546875,1418.51611328125,-367.5447082519531,-1407.328857421875,1099.928955078125,-84.1280517578125,-1465.4423828125,1060.920166015625,46.558326721191406,-1161.2000732421875,1345.492431640625,46.0994873046875,-1093.2274169921875,1597.0703125,-379.9512634277344,-1090.468017578125,1349.9085693359375,-181.66815185546875,-847.3276977539062,2326.353759765625,-360.9101867675781,-1407.921630859375,1403.2423095703125,-276.4334716796875,-1014.9638061523438,1581.373779296875,-208.3319549560547,-1596.0400390625,1005.169189453125,-298.45379638671875,-933.3958129882812,1621.8363037109375,-25.03919792175293,-915.566162109375,2321.481201171875,76.4111099243164,-1028.1898193359375,1565.81201171875,-132.41177368164062,-1440.864013671875,934.0118408203125,-161.69345092773438,-1340.4722900390625,1348.4361572265625,0.0,0.0,0.0,0.0,0.0,0.0,-310.308349609375,-956.7943115234375,1549.9476318359375,-356.1817321777344,-1397.5389404296875,956.2529296875,-312.8214111328125,-1566.9178466796875,1016.3670043945312,120.76563262939453,-1199.23095703125,1364.067626953125,-440.8834533691406,-1106.89501953125,1406.349853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,-145.30642700195312,-1496.74609375,1659.9066162109375,97.72338104248047,-1038.557373046875,1641.2203369140625,-62.54105758666992,-1446.0958251953125,1552.5235595703125,19.590478897094727,-1473.5006103515625,1357.0482177734375,-238.91566467285156,-1425.4412841796875,1572.5762939453125,-338.80517578125,-1183.0804443359375,1417.291259765625,-367.0213928222656,-1402.3974609375,1098.9542236328125,-83.87398529052734,-1460.476318359375,1060.162841796875,48.493350982666016,-1156.1904296875,1342.4481201171875,47.43212890625,-1088.622802734375,1594.1329345703125,-381.3321228027344,-1085.93115234375,1348.361572265625,-181.09230041503906,-843.569091796875,2333.596923828125,-360.4900817871094,-1403.123046875,1402.6927490234375,-276.2695617675781,-1010.5730590820312,1579.080078125,-208.0375213623047,-1591.4090576171875,1004.591064453125,-298.9605407714844,-930.0592651367188,1620.1385498046875,-24.411418914794922,-911.00390625,2328.665283203125,77.86599731445312,-1023.9461059570312,1563.53271484375,-132.2567138671875,-1436.1357421875,933.8098754882812,-160.73141479492188,-1334.6981201171875,1347.5855712890625,0.0,0.0,0.0,0.0,0.0,0.0,-311.0917053222656,-952.8763427734375,1548.348388671875,-355.7078857421875,-1392.7327880859375,955.6563720703125,-312.76885986328125,-1562.209228515625,1015.631591796875,121.90382385253906,-1195.1002197265625,1361.524658203125,-441.961181640625,-1102.611083984375,1404.9423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,-144.7490997314453,-1491.9027099609375,1658.980224609375,98.64420318603516,-1035.04052734375,1638.5528564453125,-62.45003128051758,-1441.59130859375,1551.541748046875,20.546234130859375,-1468.501220703125,1356.0054931640625,-238.3068389892578,-1420.2213134765625,1571.89697265625,-339.3337097167969,-1178.4439697265625,1415.93994140625,-366.71502685546875,-1397.383544921875,1098.240966796875,-83.54981994628906,-1455.7464599609375,1059.367919921875,50.76743698120117,-1151.4659423828125,1339.813232421875,48.48763656616211,-1084.113525390625,1590.8443603515625,-382.9861145019531,-1081.2696533203125,1346.3743896484375,-179.63133239746094,-839.4014892578125,2340.813720703125,-359.76416015625,-1397.7767333984375,1401.6656494140625,-276.1795654296875,-1006.3453369140625,1576.3690185546875,-207.93832397460938,-1586.9903564453125,1004.09375,-299.3729248046875,-926.5696411132812,1618.5989990234375,-23.440898895263672,-906.9017944335938,2335.801025390625,79.20074462890625,-1019.9764404296875,1561.0423583984375,-131.79971313476562,-1431.494873046875,933.383056640625,-160.2623291015625,-1328.8245849609375,1347.3682861328125,0.0,0.0,0.0,0.0,0.0,0.0,-312.3122863769531,-949.0120239257812,1546.5421142578125,-355.30908203125,-1388.1693115234375,954.91162109375,-312.5197448730469,-1557.56494140625,1014.6394653320312,123.573974609375,-1190.4716796875,1358.6636962890625,-443.38262939453125,-1097.9046630859375,1403.489990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,-144.08782958984375,-1486.853759765625,1658.0750732421875,99.85366821289062,-1031.4114990234375,1635.96435546875,-61.733646392822266,-1436.3011474609375,1550.9052734375,21.088054656982422,-1462.9632568359375,1355.122314453125,-237.63583374023438,-1415.24853515625,1571.25244140625,-339.84698486328125,-1172.9437255859375,1414.0836181640625,-366.1556091308594,-1392.4605712890625,1097.3118896484375,-82.9982681274414,-1451.0684814453125,1058.7535400390625,52.671913146972656,-1146.6536865234375,1336.9471435546875,49.432926177978516,-1080.7249755859375,1588.0274658203125,-384.1500244140625,-1076.5777587890625,1344.7171630859375,-179.6036834716797,-835.101806640625,2348.26953125,-359.3967590332031,-1393.0260009765625,1400.8707275390625,-276.0397644042969,-1002.151123046875,1574.1351318359375,-207.72752380371094,-1582.583740234375,1003.4481201171875,-299.65325927734375,-922.8236083984375,1616.8507080078125,-20.61935806274414,-902.8241577148438,2343.2412109375,80.46514129638672,-1015.7997436523438,1558.107177734375,-131.26171875,-1427.12255859375,932.8863525390625,-159.8396453857422,-1323.322021484375,1347.326416015625,0.0,0.0,0.0,0.0,0.0,0.0,-312.8907775878906,-944.8908081054688,1544.8919677734375,-355.25994873046875,-1383.129638671875,954.2158813476562,-312.5789794921875,-1553.0599365234375,1013.7676391601562,125.14881134033203,-1185.9422607421875,1355.9569091796875,-444.1488037109375,-1093.6337890625,1402.2227783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-143.7872314453125,-1482.215576171875,1657.4368896484375,100.91008758544922,-1027.631591796875,1633.2867431640625,-61.340721130371094,-1431.322021484375,1550.0281982421875,21.44090461730957,-1458.1104736328125,1354.11279296875,-236.82211303710938,-1410.0032958984375,1570.498046875,-340.3402404785156,-1168.16650390625,1412.448486328125,-365.3854675292969,-1387.6767578125,1096.4437255859375,-82.70880889892578,-1446.06103515625,1057.9305419921875,54.21814727783203,-1141.7935791015625,1333.7235107421875,50.493873596191406,-1076.193603515625,1584.9383544921875,-385.8837585449219,-1072.1356201171875,1343.0621337890625,-178.3314971923828,-831.466796875,2355.23193359375,-358.6831359863281,-1387.7828369140625,1399.9471435546875,-276.42352294921875,-998.386474609375,1571.470458984375,-207.74188232421875,-1577.7335205078125,1002.73388671875,-300.16265869140625,-919.4058837890625,1615.376220703125,-20.787412643432617,-898.575927734375,2350.92431640625,82.0530776977539,-1011.8198852539062,1555.3970947265625,-130.6667022705078,-1422.5513916015625,932.695556640625,-159.55923461914062,-1317.6053466796875,1346.3841552734375,0.0,0.0,0.0,0.0,0.0,0.0,-313.7782897949219,-940.8450317382812,1542.936767578125,-354.551025390625,-1378.4444580078125,953.5595703125,-312.1835632324219,-1548.5477294921875,1012.925537109375,126.89154815673828,-1181.4935302734375,1353.03759765625,-445.6684875488281,-1089.062255859375,1400.41796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,-143.34507751464844,-1477.216552734375,1656.6513671875,102.04560089111328,-1023.78125,1630.4073486328125,-60.65428161621094,-1426.251220703125,1549.3507080078125,21.8601131439209,-1452.8927001953125,1352.9652099609375,-236.6453094482422,-1405.1064453125,1569.6099853515625,-341.3722229003906,-1163.3348388671875,1411.0594482421875,-364.7944641113281,-1382.73779296875,1095.3966064453125,-82.3642578125,-1441.513427734375,1057.20703125,55.99850845336914,-1136.890869140625,1330.7093505859375,51.2978515625,-1072.4932861328125,1581.7764892578125,-387.55548095703125,-1067.794677734375,1340.993408203125,-177.74037170410156,-828.2689819335938,2362.25830078125,-358.3663635253906,-1383.1202392578125,1399.1875,-276.67071533203125,-994.3671875,1568.702880859375,-207.67181396484375,-1573.3177490234375,1002.2974853515625,-300.75628662109375,-915.6826782226562,1613.4354248046875,-19.349498748779297,-894.4901733398438,2358.091064453125,82.94495391845703,-1007.7176513671875,1552.721435546875,-130.55496215820312,-1418.2691650390625,932.0435791015625,-158.666748046875,-1312.6865234375,1344.86181640625,0.0,0.0,0.0,0.0,0.0,0.0,-314.7783203125,-936.9050903320312,1541.1190185546875,-354.09405517578125,-1373.7098388671875,953.12158203125,-312.333740234375,-1543.9781494140625,1011.9567260742188,128.76023864746094,-1176.6072998046875,1350.050537109375,-446.68841552734375,-1085.0931396484375,1398.90869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
